filename,distance
image_1164.jpg,87848428.73
image_1172.jpg,255898804.43
image_0688.jpg,10006371.95
image_0957.jpg,16886897.84
image_0484.jpg,8635735.6
image_0024.jpg,9438168.14
image_0380.jpg,106804364.12
image_1293.jpg,34542285.01
image_0955.jpg,146687526.16
image_0703.jpg,233496533.42
image_0622.jpg,8576518.29
image_0600.jpg,1824058.51
image_0286.jpg,1688022.85
image_0795.jpg,7736801.81
image_1025.jpg,14490849.24
image_0719.jpg,4911699.79
image_0064.jpg,4952866.31
image_1258.jpg,26828812.04
image_1207.jpg,85948767.85
image_0835.jpg,22943568.29
image_1155.jpg,311746156.54
image_1112.jpg,46664560.2
image_0961.jpg,1885854.28
image_1219.jpg,26743810.95
image_0336.jpg,29575579.03
image_0302.jpg,139729809.98
image_0768.jpg,5450002.05
image_0559.jpg,21011415.93
image_0314.jpg,3152491.95
image_0247.jpg,176797206.14
image_0241.jpg,11480813.66
image_0519.jpg,152640457.39
image_0905.jpg,27592547.82
image_0667.jpg,10469475.25
image_0530.jpg,10878397.69
image_0450.jpg,57364027.81
image_0108.jpg,112374877.07
image_0344.jpg,88168859.9
image_0737.jpg,157009627.84
image_1126.jpg,21829241.2
image_0499.jpg,23718025.23
image_0767.jpg,3393653.2
image_0997.jpg,100260999.38
image_0682.jpg,34462651.82
image_0373.jpg,13937049.3
image_0473.jpg,75772509.1
image_0791.jpg,51728109.18
image_1007.jpg,2992733.78
image_0850.jpg,43665664.02
image_0459.jpg,2791119663.49
image_0172.jpg,34873896.87
image_1075.jpg,6551709.97
image_0919.jpg,20271219.86
image_0935.jpg,85125131.55
image_0055.jpg,4222630.71
image_0560.jpg,519493290.68
image_0105.jpg,105332996.58
image_0345.jpg,190054936.73
image_1315.jpg,18824158.76
image_0488.jpg,2770433.23
image_0888.jpg,3773902.51
image_1251.jpg,98586482.47
image_0529.jpg,266164657.29
image_0865.jpg,17923088.53
image_1044.jpg,434888288.91
image_1076.jpg,294987479.82
image_0155.jpg,275662081.78
image_1115.jpg,24958667.59
image_0566.jpg,32422013.27
image_0819.jpg,43225692.02
image_1006.jpg,248635600.6
image_1224.jpg,15812819.65
image_1102.jpg,2401783.34
image_0293.jpg,24884952.94
image_0363.jpg,45576759.06
image_0188.jpg,992787268.27
image_0743.jpg,5723766.32
image_1333.jpg,53535210.9
image_0248.jpg,99384431.75
image_1255.jpg,20183621.14
image_0374.jpg,56389721.22
image_0193.jpg,1806235.28
image_0084.jpg,34218323.28
image_0917.jpg,7592193.66
image_0532.jpg,24145226.14
image_0338.jpg,39151815.01
image_0500.jpg,110777265.54
image_1287.jpg,25623186.24
image_1174.jpg,1300818067.27
image_0210.jpg,77719982.36
image_1262.jpg,55741174.53
image_0805.jpg,194686285.77
image_1297.jpg,20848210.85
image_1151.jpg,154361036.86
image_1271.jpg,6396791.48
image_0464.jpg,89246334.54
image_1241.jpg,10022914.42
image_0223.jpg,8611442.47
image_0517.jpg,35373075.74
image_1314.jpg,106958308.45
image_0315.jpg,149968854.59
image_1269.jpg,79180008.22
image_1047.jpg,6077582.53
image_0324.jpg,175072297.23
image_0528.jpg,79206610.16
image_0215.jpg,324414384.96
image_0970.jpg,78933936.74
image_1107.jpg,121977438.29
image_1083.jpg,47068131.6
image_1203.jpg,7299932.83
image_0625.jpg,2261962.41
image_0796.jpg,3564557.52
image_1272.jpg,562640539.71
image_0331.jpg,52730022.96
image_0735.jpg,13904417.47
image_1238.jpg,235527842.24
image_0601.jpg,78884498.63
image_0899.jpg,1002807.07
image_0662.jpg,71826585.78
image_0554.jpg,37783381.25
image_1337.jpg,88092833.09
image_0290.jpg,6844691.11
image_0271.jpg,3912912.54
image_0544.jpg,10235348.36
image_0458.jpg,3082948732.1
image_0774.jpg,96676016.19
image_0256.jpg,24094399.27
image_0734.jpg,6829172.47
image_0422.jpg,179897497.09
image_1103.jpg,16290864.16
image_0179.jpg,12026138.21
image_0425.jpg,116758741.91
image_0073.jpg,78220435.69
image_1237.jpg,40801463.96
image_1289.jpg,108906671.8
image_1166.jpg,22401257.96
image_1070.jpg,108864497.59
image_0320.jpg,34142171.23
image_1295.jpg,6895534.3
image_0471.jpg,851905098.27
image_1016.jpg,93036894.6
image_0588.jpg,4707321.51
image_1091.jpg,2699071.42
image_1021.jpg,46637739.34
image_1019.jpg,5769790.45
image_0542.jpg,530676028.55
image_1321.jpg,11839945.61
image_0276.jpg,5659076.01
image_0277.jpg,13617497.75
image_0726.jpg,28861240.65
image_1201.jpg,39277018.38
image_0030.jpg,25620478.18
image_0066.jpg,76363021.55
image_0567.jpg,315956870.44
image_0956.jpg,5549559.27
image_1187.jpg,65435375.13
image_0615.jpg,78082542.98
image_0366.jpg,58787260.36
image_0145.jpg,4602900.14
image_0940.jpg,516391598.02
image_0076.jpg,16651790.54
image_0274.jpg,7579145.08
image_1139.jpg,136275539.65
image_0161.jpg,16616511.04
image_0085.jpg,75977842.59
image_1242.jpg,10859175.1
image_0823.jpg,43149478.43
image_1218.jpg,23375890.25
image_0858.jpg,27793358.33
image_0844.jpg,13062469.71
image_0429.jpg,88739794.72
image_0653.jpg,5857480.59
image_0986.jpg,3037738.68
image_1249.jpg,87599285.74
image_1339.jpg,145472923.24
image_0918.jpg,8299364.91
image_1008.jpg,3808578.01
image_0770.jpg,6250158.33
image_1183.jpg,54007620.23
image_0409.jpg,1421312796.14
image_0117.jpg,2446007.28
image_0023.jpg,4057001.71
image_0382.jpg,79679968.68
image_0495.jpg,168451818.56
image_1097.jpg,55977754.93
image_0329.jpg,126944656.21
image_0778.jpg,3607511.92
image_0124.jpg,113268815.39
image_0950.jpg,10011625.18
image_0390.jpg,63493137.88
image_0537.jpg,81823100.57
image_1336.jpg,40892869.04
image_0224.jpg,25037496.02
image_0386.jpg,185516104.5
image_0095.jpg,62688455.33
image_0701.jpg,10428069.42
image_0444.jpg,93891210.05
image_0546.jpg,127436418.9
image_0656.jpg,20018776.02
image_0717.jpg,7487110.02
image_0847.jpg,94461945.66
image_0746.jpg,3829422.9
image_0921.jpg,1067355.17
image_0587.jpg,14583879.02
image_1353.jpg,30339251.28
image_0668.jpg,1548142378.4
image_0350.jpg,70293065.98
image_0378.jpg,72058173.5
image_0871.jpg,120871694.75
image_0515.jpg,28016021.51
image_0214.jpg,800576944.53
image_0522.jpg,6253570.13
image_1250.jpg,258930839.78
image_1317.jpg,275313996.08
image_0090.jpg,347200.09
image_0038.jpg,9053789.57
image_0985.jpg,21671384.51
image_0748.jpg,6258098.09
image_0461.jpg,102521427.76
image_0666.jpg,9107439.87
image_0636.jpg,299670452.5
image_0949.jpg,10284944.13
image_0863.jpg,79491637.17
image_0125.jpg,158893691.08
image_0062.jpg,69016182.82
image_0185.jpg,15461210.25
image_0423.jpg,6668049.04
image_0839.jpg,10776001.54
image_1176.jpg,20169522.83
image_0182.jpg,359103270.38
image_0830.jpg,75916706.31
image_1167.jpg,14151820.13
image_1159.jpg,11998623.34
image_0535.jpg,18121784.87
image_0702.jpg,3463304.13
image_0466.jpg,1852537.85
image_0663.jpg,9854442.54
image_0998.jpg,15903627.95
image_0548.jpg,51293785.14
image_0867.jpg,24368944.2
image_0102.jpg,52731875.68
image_0150.jpg,2815331576.87
image_0810.jpg,5529227.26
image_1190.jpg,41586023.37
image_0321.jpg,179983576.86
image_0128.jpg,14363844.11
image_0740.jpg,2504250180.63
image_0389.jpg,4418914.75
image_0448.jpg,544111096.32
image_0574.jpg,5082225.74
image_0910.jpg,6526509.29
image_0238.jpg,2372625.8
image_1281.jpg,16624264.35
image_1300.jpg,235786698.51
image_0245.jpg,2414077.43
image_0849.jpg,126355812.33
image_0518.jpg,126439238.44
image_1156.jpg,17717718.79
image_0376.jpg,45622862.06
image_0552.jpg,165131970.78
image_0798.jpg,16918857.35
image_0049.jpg,1116674.18
image_0920.jpg,59794359.46
image_0579.jpg,3544109.06
image_1261.jpg,21549248.55
image_0485.jpg,1567372669.42
image_0870.jpg,25880553.69
image_0174.jpg,35547251.42
image_0221.jpg,14711485.23
image_0356.jpg,108108306.12
image_0310.jpg,27764852.83
image_0794.jpg,4774169.31
image_1162.jpg,197561181.41
image_0195.jpg,37340970.54
image_1230.jpg,153382729.72
image_0890.jpg,79602300.13
image_0684.jpg,11893764.68
image_0207.jpg,3471561.46
image_0052.jpg,184550167.52
image_0433.jpg,86408437.7
image_0563.jpg,79565017.67
image_0115.jpg,23999061.97
image_0593.jpg,5737643.97
image_0825.jpg,5395989.56
image_0093.jpg,34994526.36
image_1192.jpg,24763924.51
image_1060.jpg,80126491.27
image_0441.jpg,92407496.39
image_1290.jpg,7276940.62
image_0913.jpg,5851691.73
image_0236.jpg,1652889.83
image_1223.jpg,110028577.32
image_0502.jpg,54464770.48
image_1302.jpg,120498853.12
image_0292.jpg,43562278.92
image_0483.jpg,9661924.57
image_0716.jpg,7737426.49
image_0827.jpg,22797145.11
image_0842.jpg,23603243.81
image_1071.jpg,87763612.83
image_1235.jpg,40253714.25
image_0031.jpg,9579969.11
image_0045.jpg,6653703.84
image_0183.jpg,8085883.85
image_0096.jpg,77796544.15
image_0569.jpg,11187205.86
image_0779.jpg,11693832.81
image_1292.jpg,3466599.25
image_0281.jpg,20636895.44
image_0630.jpg,38628409.86
image_0586.jpg,10655209.54
image_0987.jpg,28479943.01
image_0233.jpg,34607522.44
image_0432.jpg,3470105.52
image_0648.jpg,278888762.4
image_1028.jpg,17515750.12
image_0284.jpg,371735197.69
image_0384.jpg,65278270.27
image_1169.jpg,3566951.1
image_0853.jpg,80319507.38
image_1125.jpg,34706676.52
image_0880.jpg,87364865.72
image_0833.jpg,38021427.09
image_1354.jpg,91018735.57
image_0784.jpg,14455260.26
image_1058.jpg,30754223.21
image_0960.jpg,5341463.57
image_1052.jpg,23111198.28
image_0013.jpg,29638097.24
image_1244.jpg,20160771.2
image_0672.jpg,11718876.92
image_0294.jpg,14399304.86
image_1298.jpg,38071837.97
image_0811.jpg,79787752.82
image_0152.jpg,10886025.74
image_0109.jpg,97546499.9
image_0094.jpg,4759949.85
image_0898.jpg,46083146.52
image_1085.jpg,29869932.76
image_0506.jpg,46871260.58
image_0029.jpg,13907836.15
image_1036.jpg,9087434.48
image_0555.jpg,85751867.45
image_0523.jpg,24093730.07
image_0158.jpg,8204333.8
image_0872.jpg,4671890.23
image_0751.jpg,12386330.9
image_0558.jpg,43353753.19
image_0675.jpg,9260439.24
image_1226.jpg,152850495.95
image_1057.jpg,1753296.86
image_0513.jpg,544858275.74
image_0541.jpg,1598289.4
image_1042.jpg,436665658.71
image_0568.jpg,7689002.03
image_0337.jpg,121687214.07
image_0914.jpg,5318297.94
image_1129.jpg,9292522.8
image_0780.jpg,55796791.3
image_0469.jpg,179897497.12
image_0054.jpg,10551539.52
image_0695.jpg,12387294.08
image_0061.jpg,1425807.67
image_0129.jpg,4490295.93
image_0400.jpg,52694301.2
image_0521.jpg,7252906.47
image_0287.jpg,93197148.56
image_1177.jpg,468040792.45
image_0609.jpg,21433879.04
image_0646.jpg,3303407.95
image_0744.jpg,4518404.5
image_0705.jpg,1673403.98
image_1066.jpg,8765451.62
image_0983.jpg,78987033.56
image_0017.jpg,2444378.79
image_1161.jpg,104973816.19
image_0612.jpg,16167084.43
image_0048.jpg,20651930.83
image_0091.jpg,178608025.33
image_0565.jpg,4744055.33
image_1208.jpg,153211725.37
image_1101.jpg,8624728.16
image_1045.jpg,1939817.82
image_0220.jpg,47938633.17
image_0316.jpg,84358932.86
image_0068.jpg,17937372.07
image_0627.jpg,73616641.32
image_0809.jpg,4065786.68
image_0217.jpg,4547088.72
image_0079.jpg,18565928.51
image_1202.jpg,256755385.22
image_0057.jpg,11504810.89
image_1254.jpg,25256717.08
image_0828.jpg,53002718.92
image_0333.jpg,79083198.24
image_1332.jpg,21098690.98
image_1072.jpg,91064377.3
image_0664.jpg,58956143.24
image_0908.jpg,23576519.49
image_0104.jpg,11782134.65
image_1335.jpg,13895897.31
image_1215.jpg,6031875.45
image_1305.jpg,4572809.63
image_0551.jpg,24734073.11
image_0848.jpg,52839395.63
image_0855.jpg,122283264.45
image_0991.jpg,6109146.65
image_0756.jpg,33679448.03
image_0694.jpg,30759139.98
image_1141.jpg,27192321.15
image_0211.jpg,21718389.47
image_0039.jpg,4599532.56
image_0396.jpg,36213586.45
image_0398.jpg,14513683.01
image_0050.jpg,161178812.33
image_1160.jpg,68289555.07
image_0582.jpg,2742940.64
image_0802.jpg,5365013.0
image_0570.jpg,4128170.03
image_0251.jpg,5320699.56
image_0199.jpg,29294223.29
image_0556.jpg,93335783.14
image_0465.jpg,233512894.71
image_0857.jpg,41074314.75
image_0140.jpg,38465071.01
image_0411.jpg,22580433.63
image_0490.jpg,79390546.66
image_0721.jpg,159484086.63
image_0110.jpg,92252007.93
image_0406.jpg,64217306.6
image_0114.jpg,12481351.1
image_0803.jpg,5064719.35
image_0421.jpg,12817466.17
image_0018.jpg,604159106.81
image_0634.jpg,19281965.86
image_0693.jpg,82753161.32
image_0157.jpg,41242257.45
image_0749.jpg,507110954.99
image_1266.jpg,16071647.04
image_0598.jpg,3004956.16
image_0420.jpg,172174743.48
image_0176.jpg,86479869.14
image_0845.jpg,42132028.99
image_1105.jpg,151194200.11
image_0173.jpg,5536473.39
image_0219.jpg,214386497.25
image_0966.jpg,6869109.06
image_0419.jpg,419488936.77
image_0661.jpg,113550065.98
image_0710.jpg,649333.68
image_0596.jpg,67891186.81
image_0781.jpg,9781802.65
image_1264.jpg,65650000.04
image_0504.jpg,18046335.47
image_0831.jpg,364782215.67
image_0769.jpg,28376332.88
image_0468.jpg,22578831.18
image_1204.jpg,11652469.76
image_0572.jpg,1126126.85
image_0237.jpg,35196045.07
image_0149.jpg,74111533.16
image_0239.jpg,94994429.95
image_1247.jpg,57287102.63
image_0297.jpg,24277995.1
image_0814.jpg,90910547.39
image_0008.jpg,2387032.09
image_0252.jpg,12790986.24
image_1032.jpg,23850298.97
image_0081.jpg,8780093.97
image_0092.jpg,50577684.56
image_1120.jpg,19465125.2
image_0874.jpg,16167528.63
image_0070.jpg,331639974.56
image_0299.jpg,29204185.87
image_1280.jpg,52440111.72
image_0089.jpg,5531528.13
image_0608.jpg,26150687.27
image_0792.jpg,4454867.33
image_1050.jpg,1262778129.23
image_0944.jpg,5356936.54
image_1020.jpg,2225525.3
image_0491.jpg,7845519.87
image_0341.jpg,144841273.81
image_0417.jpg,185847832.66
image_1334.jpg,16160787.27
image_0832.jpg,80447846.57
image_0789.jpg,54123289.1
image_0892.jpg,1313746.83
image_0512.jpg,180088682.16
image_1231.jpg,27239542.03
image_0963.jpg,30748922.19
image_1053.jpg,30776512.62
image_1087.jpg,530567640.19
image_0463.jpg,141112403.18
image_1143.jpg,309734801.32
image_1341.jpg,49111024.49
image_0171.jpg,39612989.19
image_0725.jpg,1866067.34
image_1116.jpg,66047001.28
image_0253.jpg,76616978.49
image_0962.jpg,16137454.15
image_1138.jpg,188034027.28
image_0489.jpg,19509419.43
image_1005.jpg,1475852525.29
image_0288.jpg,3000950.48
image_0697.jpg,75057418.82
image_1360.jpg,4360426.74
image_0119.jpg,65144865.93
image_0603.jpg,48882840.55
image_0821.jpg,29335641.66
image_0912.jpg,1361469.74
image_1256.jpg,7304595.51
image_0897.jpg,1797870.48
image_0056.jpg,15452806.02
image_0978.jpg,154027858.09
image_0404.jpg,221502101.16
image_1296.jpg,7730102.72
image_1122.jpg,15257708.24
image_0035.jpg,4263202.4
image_0372.jpg,192614485.17
image_0699.jpg,63288860.03
image_0577.jpg,1606544.73
image_0012.jpg,28662903.87
image_0231.jpg,112035388.92
image_0355.jpg,193927565.74
image_1343.jpg,798317358.35
image_0752.jpg,15917754.39
image_0047.jpg,3790952.42
image_0430.jpg,291402626.56
image_0074.jpg,150490495.57
image_0317.jpg,120790551.26
image_0618.jpg,100413699.9
image_0533.jpg,184762401.4
image_0186.jpg,43906543.73
image_1325.jpg,25475768.45
image_1236.jpg,28692785.84
image_0010.jpg,4813327.07
image_0714.jpg,81187744.89
image_1108.jpg,4568000.86
image_1352.jpg,9385563.89
image_0270.jpg,4466575.09
image_0235.jpg,136710070.8
image_0941.jpg,6564257.02
image_0818.jpg,6044548.63
image_0854.jpg,7243921.26
image_0722.jpg,6511021.3
image_0581.jpg,14309270.31
image_0614.jpg,6016794.87
image_0263.jpg,43755980.9
image_0194.jpg,290783377.15
image_1274.jpg,38824597.26
image_0690.jpg,17277366.18
image_0282.jpg,527005743.33
image_0926.jpg,16512355.77
image_0930.jpg,29057081.47
image_1073.jpg,6430678.08
image_1327.jpg,43668745.15
image_1270.jpg,11193137.8
image_0589.jpg,21292667.87
image_0383.jpg,3682774.79
image_1210.jpg,10969816.83
image_0004.jpg,185686101.09
image_1184.jpg,10658815.04
image_0806.jpg,48980558.44
image_0496.jpg,29089923.03
image_1216.jpg,8800358.96
image_1318.jpg,14597250.86
image_0599.jpg,12586861.78
image_0352.jpg,11364402.14
image_0545.jpg,226272328.8
image_0610.jpg,6760439.09
image_0673.jpg,285400316.43
image_0826.jpg,6552618.3
image_0097.jpg,2177137.18
image_1090.jpg,162484547.41
image_0807.jpg,24005866.15
image_0952.jpg,4149498.94
image_0900.jpg,4878848.82
image_0153.jpg,21311664.21
image_1137.jpg,8455104.35
image_0938.jpg,8629418.4
image_1009.jpg,8104597.89
image_1035.jpg,18363064.63
image_0613.jpg,20878836.26
image_0428.jpg,270324731.19
image_1193.jpg,23343863.41
image_0877.jpg,10076672.52
image_0909.jpg,73791598.45
image_0728.jpg,39251129.62
image_0797.jpg,15444988.57
image_0203.jpg,39199372.78
image_0225.jpg,276822618.07
image_0328.jpg,12667778.88
image_0416.jpg,59390937.96
image_0100.jpg,526832.37
image_0127.jpg,16696609.37
image_0481.jpg,5602115.07
image_0226.jpg,17920286.1
image_1285.jpg,40702524.46
image_0101.jpg,11279521.21
image_0525.jpg,15142912.28
image_0678.jpg,33956550.49
image_0009.jpg,10300175.07
image_1041.jpg,24763882.14
image_0975.jpg,42731649.85
image_0937.jpg,6484902.36
image_1109.jpg,20646993.18
image_1114.jpg,45576693.59
image_1146.jpg,111065720.38
image_0964.jpg,60819504.29
image_0434.jpg,63711740.98
image_0439.jpg,273441602.68
image_0869.jpg,24037858.15
image_0412.jpg,2106690.57
image_1081.jpg,25405710.58
image_1168.jpg,12050277.84
image_0617.jpg,30878252.15
image_0852.jpg,29691349.6
image_0244.jpg,527161806.78
image_1234.jpg,81345589.69
image_1291.jpg,8821939.22
image_1011.jpg,451120912.49
image_1082.jpg,4338858.58
image_0984.jpg,4206297.58
image_0879.jpg,19858387.36
image_1118.jpg,261131187.2
image_0683.jpg,29436066.21
image_0480.jpg,20928257.85
image_1326.jpg,18546315.92
image_0391.jpg,17058435.11
image_0498.jpg,8648513.18
image_1320.jpg,11418295.49
image_0883.jpg,3956984.01
image_0354.jpg,21141150.59
image_1185.jpg,10145643.96
image_0939.jpg,1551777.7
image_0401.jpg,21887622.68
image_0677.jpg,64186335.92
image_0167.jpg,31946600.12
image_0395.jpg,11506792.84
image_1304.jpg,33054825.16
image_0834.jpg,11863864.69
image_0436.jpg,851914614.31
image_0034.jpg,20844560.51
image_0576.jpg,7271409.84
image_0729.jpg,34458798.67
image_0418.jpg,92261455.31
image_0647.jpg,1239641.56
image_0476.jpg,320953692.85
image_0099.jpg,98260501.13
image_1012.jpg,7494842.53
image_0812.jpg,15828691.1
image_1181.jpg,172753128.94
image_1263.jpg,41241820.24
image_0654.jpg,21375512.37
image_0585.jpg,66979915.05
image_0347.jpg,20401210.81
image_0704.jpg,10975642.32
image_1191.jpg,35103907.39
image_0227.jpg,6181722.15
image_0154.jpg,10279904.73
image_0222.jpg,41944154.97
image_1056.jpg,202711252.48
image_0509.jpg,7147841.4
image_1130.jpg,542288266.87
image_1359.jpg,34678892.15
image_0388.jpg,62288267.27
image_0597.jpg,6568564.89
image_0472.jpg,979394227.86
image_0580.jpg,8672838.38
image_0602.jpg,114359303.19
image_1211.jpg,82218300.39
image_1276.jpg,77233189.48
image_0711.jpg,85960753.37
image_0881.jpg,159164108.73
image_0882.jpg,1066723.5
image_0212.jpg,51381200.42
image_0403.jpg,177088010.85
